booking_id,user_id,destination_id,booking_date,travel_month,stay_days,total_price,user_rating
B0096,U044,D003,12/26/2025,5,11,1341.02,5
B0097,U011,D014,9/8/2025,9,6,1062.9,5
B0098,U063,D013,2/17/2025,5,6,1041.75,4
B0099,U085,D004,8/31/2025,9,11,1544.82,5
B0100,U071,D020,12/26/2025,8,7,729.11,4
B0101,U093,D013,3/3/2025,12,11,2216.44,5
B0102,U025,D014,5/22/2025,12,12,2290.53,5
B0103,U037,D002,6/1/2025,4,8,1449.83,3
B0104,U069,D013,1/24/2025,1,11,1846.89,5
B0105,U082,D013,1/7/2025,10,7,1238.57,4
B0106,U024,D003,9/2/2025,2,4,550.91,3
B0107,U081,D003,3/19/2025,3,12,1919.28,3
B0108,U032,D011,8/2/2025,10,12,1501.13,4
B0109,U067,D016,8/15/2025,5,12,1723.69,4
B0110,U080,D011,2/20/2025,4,13,1377.53,5
B0111,U021,D008,10/10/2025,2,5,945.84,5
B0112,U077,D015,1/17/2025,4,7,973.08,5
B0113,U059,D012,4/30/2025,5,13,1330.02,5
B0114,U026,D013,10/6/2025,4,13,2087.78,4
B0115,U019,D001,3/26/2025,5,12,1956.96,5
B0116,U037,D013,8/28/2025,12,7,1320.8,5
B0117,U065,D005,8/13/2025,2,12,1477.37,4
B0118,U042,D004,1/14/2025,2,6,998.4,5
B0119,U074,D001,12/11/2025,5,12,1587,5
B0120,U061,D005,5/23/2025,3,12,1669.84,5
B0121,U012,D015,7/29/2025,6,8,1101.04,5
B0122,U043,D018,9/11/2025,5,13,2692.59,5
B0123,U071,D007,2/15/2025,6,7,907.25,5
B0124,U052,D001,12/3/2025,9,10,1484.76,4
B0125,U047,D005,11/17/2025,8,3,389.23,5
B0126,U037,D018,9/6/2025,2,3,625.77,5
B0127,U031,D004,6/9/2025,9,3,447.58,3
B0128,U015,D013,11/28/2025,3,10,2005.65,4
B0129,U091,D004,9/5/2025,8,6,871.11,4
B0130,U025,D012,3/11/2025,2,7,752.65,5
B0131,U044,D004,1/2/2025,5,14,1939.55,5
B0132,U085,D014,8/17/2025,9,10,1605.66,5
B0133,U070,D016,6/14/2025,4,14,1632.36,4
B0134,U100,D013,6/12/2025,12,10,1889.67,5
B0135,U050,D004,9/11/2025,1,5,735.48,5
B0136,U013,D013,9/27/2025,8,3,569.53,4
B0137,U084,D002,8/29/2025,5,8,1652.21,4
B0138,U011,D003,7/14/2025,6,13,1957.9,5
B0139,U070,D011,2/5/2025,4,13,1580.61,4
B0140,U030,D003,8/11/2025,2,13,1950.1,4
B0141,U022,D005,1/15/2025,1,8,1229.95,4
B0142,U048,D014,5/6/2025,9,9,1540.48,5
B0143,U022,D002,11/9/2025,7,12,2519.26,5
B0144,U075,D008,8/25/2025,11,7,1525.67,5
B0145,U060,D003,3/22/2025,2,10,1597.82,5
B0146,U039,D006,12/20/2025,5,10,1441.99,4
B0147,U050,D013,5/2/2025,7,12,2055.68,4
B0148,U090,D006,12/4/2025,7,7,789.63,5
B0149,U100,D003,11/7/2025,12,10,1552.3,5
B0150,U100,D013,4/23/2025,11,6,1107.99,5
B0151,U093,D004,11/18/2025,2,13,1990.9,4
B0152,U057,D011,7/6/2025,12,5,509.87,4
B0153,U096,D014,4/13/2025,3,11,2046.77,4
B0154,U065,D019,5/12/2025,8,7,708.1,4
B0155,U015,D013,3/14/2025,4,13,2469.16,5
B0156,U072,D006,7/22/2025,1,7,928.35,5
B0157,U087,D005,10/27/2025,7,13,2074.56,4
B0158,U030,D013,11/14/2025,9,8,1597.42,4
B0159,U009,D006,12/25/2025,5,13,1661.54,4
B0160,U005,D004,3/1/2025,2,6,979.59,4
B0161,U059,D003,8/3/2025,10,14,2112.98,5
B0162,U084,D007,11/12/2025,7,7,827.93,4
B0163,U057,D014,7/5/2025,2,13,2101.22,5
B0164,U083,D006,7/23/2025,5,6,892.85,5
B0165,U059,D012,4/19/2025,11,13,1332.74,3
B0166,U043,D008,10/17/2025,4,4,965.11,5
B0167,U076,D008,6/18/2025,3,12,2270.14,5
B0168,U019,D013,3/31/2025,2,13,2563.45,4
B0169,U046,D013,1/9/2025,3,7,1089.71,5
B0170,U068,D012,2/2/2025,8,10,1076.73,5
B0171,U014,D017,4/24/2025,10,3,469.63,5
B0172,U085,D004,8/23/2025,11,3,385.66,5
B0173,U052,D018,2/25/2025,8,14,2873.63,3
B0174,U011,D003,3/17/2025,2,5,663.19,5
B0175,U071,D005,7/15/2025,10,11,1467.88,5
B0176,U056,D012,2/28/2025,11,13,1436.69,5
B0177,U028,D016,4/27/2025,7,8,1102.3,4
B0178,U094,D003,8/7/2025,6,13,1713.7,5
B0179,U088,D013,2/16/2025,2,4,700.1,5
B0180,U048,D002,10/28/2025,9,11,2087.69,4
B0181,U046,D006,1/27/2025,5,12,1490.6,4
B0182,U065,D008,12/3/2025,8,6,1454.27,4
B0183,U072,D006,5/23/2025,10,6,856.62,5
B0184,U099,D012,12/12/2025,11,11,948.73,5
B0185,U089,D006,4/3/2025,5,14,1975.26,5
B0186,U045,D002,3/15/2025,10,13,2519.98,4
B0187,U082,D001,9/29/2025,4,9,1338.86,4
B0188,U048,D020,10/18/2025,10,4,489.3,4
B0189,U097,D001,12/12/2025,2,7,1048.43,4
B0190,U078,D016,5/20/2025,4,11,1233.07,4
B0191,U037,D018,9/7/2025,9,13,2258,4
B0192,U077,D001,4/15/2025,5,6,983.28,5
B0193,U038,D006,1/4/2025,8,14,1801.09,4
B0194,U069,D004,9/14/2025,9,13,2078.19,3
B0195,U095,D007,1/10/2025,8,4,602.49,5
B0196,U074,D018,11/24/2025,7,7,1144.83,3
B0197,U042,D014,12/20/2025,6,4,659.85,4
B0198,U056,D005,9/26/2025,2,9,1410.81,5
B0199,U029,D019,2/9/2025,9,13,1093.02,5
B0200,U100,D020,11/27/2025,3,6,586.43,4
B0201,U023,D003,12/2/2025,2,5,800.14,5
B0202,U060,D012,8/18/2025,11,12,1245.9,5
B0203,U042,D005,3/19/2025,8,4,561.97,5
B0204,U036,D001,6/30/2025,9,4,576.01,5
B0205,U008,D020,2/9/2025,11,4,455.49,5
B0206,U060,D012,1/22/2025,8,12,1248.93,4
B0207,U061,D003,2/1/2025,8,4,617.38,5
B0208,U092,D011,11/27/2025,3,3,321.53,4
B0209,U057,D012,11/9/2025,3,8,769.01,4
B0210,U053,D003,1/27/2025,11,13,1755.69,4
B0211,U072,D006,5/26/2025,5,14,2022.07,5
B0212,U078,D013,2/11/2025,10,13,2082.77,4
B0213,U084,D006,3/8/2025,10,14,2067.45,4
B0214,U049,D005,3/7/2025,11,14,2171.02,5
B0215,U088,D001,11/27/2025,11,9,1373.57,3
B0216,U040,D008,6/24/2025,8,6,1219.63,4
B0217,U010,D006,9/17/2025,9,14,2038.93,3
B0218,U044,D003,11/2/2025,7,5,640.36,5
B0219,U099,D003,8/13/2025,1,9,1226.29,5
B0220,U057,D004,8/18/2025,4,11,1496.5,5
B0221,U061,D013,12/14/2025,10,10,1765.46,4
B0222,U049,D012,8/3/2025,3,6,650.02,4
B0223,U033,D012,9/4/2025,6,11,1233.4,5
B0224,U067,D003,2/12/2025,3,7,977.88,5
B0225,U056,D002,8/19/2025,6,3,583.95,4
B0226,U048,D014,2/11/2025,6,6,872.12,5
B0227,U092,D005,3/16/2025,3,3,399.36,5
B0228,U090,D014,8/18/2025,10,3,562.44,3
B0229,U028,D014,2/26/2025,5,6,950.73,3
B0230,U054,D018,8/23/2025,2,4,805.7,5
B0231,U069,D012,9/21/2025,10,6,635.87,4
B0232,U001,D004,5/4/2025,10,9,1204.8,5
B0233,U068,D006,9/27/2025,9,11,1561.9,5
B0234,U003,D016,1/23/2025,11,9,1289.86,4
B0235,U003,D006,6/26/2025,4,14,1919.98,4
B0236,U075,D005,3/10/2025,1,8,1148.91,5
B0237,U023,D006,12/23/2025,8,13,1551.36,4
B0238,U092,D013,5/31/2025,4,3,580.04,5
B0239,U041,D003,7/23/2025,9,10,1317.59,5
B0240,U025,D020,1/25/2025,11,8,824.85,5
B0241,U056,D018,8/14/2025,7,8,1668.96,5
B0242,U064,D003,5/17/2025,2,14,1941.69,4
B0243,U024,D004,6/14/2025,2,4,559.09,4
B0244,U058,D005,3/27/2025,12,10,1357.38,3
B0245,U046,D005,5/21/2025,11,3,373.62,5
B0246,U047,D003,1/16/2025,3,12,1787.55,4
B0247,U017,D002,11/27/2025,6,8,1542.58,5
B0248,U078,D014,7/9/2025,6,10,1806.28,5
B0249,U068,D004,6/10/2025,11,7,955.39,4
B0250,U095,D014,9/23/2025,7,11,1646.18,5
B0251,U091,D014,11/10/2025,5,14,2631.87,5
B0252,U016,D002,8/20/2025,3,14,2749.2,3
B0253,U088,D020,12/30/2025,2,11,1227.36,5
B0254,U021,D004,7/5/2025,9,6,786.58,4
B0255,U018,D014,1/14/2025,6,11,1886.16,5
B0256,U071,D002,2/3/2025,5,9,2051.79,5
B0257,U068,D016,10/22/2025,2,5,715.03,5
B0258,U058,D018,9/22/2025,6,5,1017.96,5
B0259,U082,D003,3/8/2025,7,11,1742.22,3
B0260,U016,D003,6/5/2025,3,5,672.84,5
B0261,U045,D004,2/10/2025,5,6,916.03,5
B0262,U017,D005,11/11/2025,9,4,567.42,4
B0263,U075,D008,12/4/2025,10,14,3441.56,4
B0264,U073,D001,2/11/2025,1,13,2132.51,4
B0265,U027,D005,11/13/2025,11,3,425.01,5
B0266,U038,D005,9/5/2025,4,13,1793.31,5
B0267,U089,D002,8/14/2025,7,10,1974.73,4
B0268,U019,D020,6/26/2025,7,5,592.3,5
B0269,U014,D019,8/27/2025,2,7,651.97,4
B0270,U007,D004,11/12/2025,7,6,998.6,5
B0271,U042,D004,4/8/2025,3,10,1678.31,5
B0272,U040,D013,2/16/2025,7,11,1939.51,4
B0273,U075,D006,1/26/2025,5,10,1349.07,5
B0274,U087,D015,10/2/2025,1,4,514.64,5
B0275,U094,D004,7/7/2025,1,9,1153.34,5
B0276,U047,D004,2/7/2025,7,11,1594.06,5
B0277,U080,D018,3/2/2025,3,4,712.72,5
B0278,U044,D004,3/15/2025,4,12,1768.6,5
B0279,U006,D002,6/20/2025,8,11,2167.53,5
B0280,U066,D013,11/10/2025,6,5,865.2,5
B0281,U039,D004,9/17/2025,9,11,1612.31,5
B0282,U061,D003,6/19/2025,11,4,644.74,5
B0283,U093,D003,11/2/2025,8,7,1124.66,5
B0284,U100,D012,4/27/2025,12,3,306.39,4
B0285,U081,D018,7/14/2025,3,13,2212.8,5
B0286,U090,D002,1/10/2025,8,8,1558.96,4
B0287,U027,D017,11/10/2025,8,14,2191.71,5
B0288,U067,D013,12/6/2025,8,11,1894.4,5
B0289,U059,D004,10/7/2025,6,13,2059.51,5
B0290,U083,D005,11/9/2025,8,6,961.63,4
B0291,U039,D013,5/28/2025,12,6,1129.21,5
B0292,U062,D003,5/21/2025,5,4,578.9,5
B0293,U051,D019,5/29/2025,1,7,747.55,3
B0294,U057,D005,9/3/2025,4,6,930.19,4
B0295,U072,D005,3/12/2025,2,12,1818.07,4
B0296,U007,D018,4/26/2025,11,6,961.53,4
B0297,U092,D013,12/15/2025,3,3,606.57,5
B0298,U021,D018,9/1/2025,8,13,2183.63,5
B0299,U042,D006,2/15/2025,11,12,1454.5,5
B0300,U005,D014,4/1/2025,1,9,1636.4,4
B0301,U096,D006,1/5/2025,5,12,1621.25,5
B0302,U043,D004,11/25/2025,9,11,1614.19,5
B0303,U065,D015,4/9/2025,2,8,948.75,5
B0304,U033,D004,1/8/2025,12,8,1273.7,5
B0305,U097,D008,11/9/2025,11,9,2169.9,5
B0306,U012,D018,2/18/2025,3,5,912.83,5
B0307,U001,D004,5/1/2025,8,7,1162.49,4
B0308,U093,D001,5/14/2025,11,8,1285.08,3
B0309,U016,D015,3/23/2025,7,13,1707.48,5
B0310,U091,D006,11/24/2025,5,8,1084.39,4
B0311,U018,D014,8/21/2025,12,12,1943.21,5
B0312,U061,D003,5/7/2025,11,12,1882.34,3
B0313,U058,D004,2/9/2025,10,4,514.38,5
B0314,U065,D008,3/26/2025,6,11,2385.2,5
B0315,U092,D005,2/16/2025,9,10,1542.52,5
B0316,U066,D016,10/16/2025,1,11,1371.1,5
B0317,U093,D007,5/11/2025,1,14,1756.97,3
B0318,U055,D006,10/5/2025,1,4,597.92,5
B0319,U037,D014,3/11/2025,11,14,2450.03,4
B0320,U049,D016,7/12/2025,2,13,1855.22,5
B0321,U018,D005,3/2/2025,3,11,1511.61,4
B0322,U029,D001,6/2/2025,8,13,2103.15,4
B0323,U049,D008,8/24/2025,6,5,1031.83,5
B0324,U093,D001,12/5/2025,7,12,1965.88,5
B0325,U003,D008,2/4/2025,2,12,2293.38,5
B0326,U091,D002,1/23/2025,7,10,1843.57,4
B0327,U100,D002,9/15/2025,5,6,1305,5
B0328,U041,D012,12/11/2025,6,6,564.6,4
B0329,U085,D003,7/31/2025,5,7,867.78,5
B0330,U095,D014,10/12/2025,8,3,572.01,5
B0331,U086,D017,6/13/2025,12,9,1288.32,4
B0332,U024,D005,5/4/2025,4,7,1093.61,4
B0333,U060,D011,7/31/2025,7,11,1281.39,4
B0334,U033,D013,11/28/2025,2,10,1962.04,3
B0335,U093,D002,5/18/2025,7,13,2671.28,3
B0336,U010,D008,9/3/2025,4,8,1664.81,5
B0337,U028,D002,9/3/2025,4,14,2876.31,4
B0338,U031,D004,5/25/2025,7,10,1484.13,4
B0339,U034,D003,9/12/2025,8,4,616.06,5
B0340,U098,D019,7/9/2025,6,9,740.11,5
B0341,U095,D002,5/14/2025,9,12,2448.13,4
B0342,U020,D013,4/28/2025,7,12,2346.02,5
B0343,U084,D005,5/12/2025,8,14,2064.84,5
B0344,U022,D005,3/28/2025,3,14,2010.89,4
B0345,U070,D003,9/26/2025,1,4,639.12,5
B0346,U098,D007,3/12/2025,11,6,717.9,4
B0347,U028,D005,7/11/2025,1,12,1767.94,5
B0348,U062,D006,1/9/2025,1,11,1465.05,3
B0349,U068,D005,10/2/2025,5,3,425.52,5
B0350,U056,D002,2/19/2025,9,5,923.68,5
B0351,U033,D020,7/23/2025,2,8,997.74,5
B0352,U032,D004,6/3/2025,11,4,613.83,5
B0353,U098,D001,7/27/2025,7,9,1390.88,3
B0354,U002,D004,2/12/2025,8,9,1377.77,4
B0355,U013,D001,4/28/2025,4,14,2367.52,5
B0356,U006,D012,5/24/2025,9,12,1251.07,4
B0357,U041,D002,10/28/2025,3,14,3049.08,5
B0358,U039,D008,10/18/2025,7,13,3191.25,4
B0359,U097,D004,12/19/2025,12,4,588.13,5
B0360,U007,D007,4/29/2025,2,8,1124.81,5
B0361,U077,D015,1/16/2025,11,7,993.18,5
B0362,U030,D003,7/12/2025,7,5,745.14,5
B0363,U011,D004,5/7/2025,12,4,517.78,4
B0364,U092,D004,7/19/2025,6,8,1043.8,3
B0365,U040,D015,5/19/2025,2,5,578.87,4
B0366,U072,D012,7/28/2025,2,3,264.16,5
B0367,U077,D004,7/17/2025,1,7,1003.66,5
B0368,U093,D003,10/20/2025,9,5,746.28,4
B0369,U035,D020,9/10/2025,3,4,399.07,4
B0370,U039,D013,7/4/2025,5,6,1138.6,5
B0371,U079,D014,2/24/2025,3,7,1010.27,4
B0372,U080,D015,8/14/2025,6,9,1287.72,5
B0373,U077,D013,6/14/2025,10,14,2285.41,4
B0374,U051,D020,12/22/2025,11,10,1249.85,5
B0375,U042,D015,7/21/2025,6,4,589.81,4
B0376,U070,D002,8/25/2025,12,6,1175.95,4
B0377,U089,D007,12/11/2025,8,5,708.5,4
B0378,U085,D014,7/13/2025,2,10,1915.54,5
B0379,U052,D012,12/21/2025,7,11,952.03,5
B0380,U090,D012,11/23/2025,2,4,429.66,5
B0381,U046,D002,10/16/2025,11,13,2702.24,5
B0382,U043,D013,1/6/2025,2,7,1150.25,5
B0383,U072,D012,4/24/2025,8,8,773.18,5
B0384,U076,D018,3/19/2025,6,3,548.54,4
B0385,U011,D012,3/14/2025,6,7,666.94,5
B0386,U067,D015,9/1/2025,2,10,1395.75,5
B0387,U009,D006,12/30/2025,2,3,433.03,5
B0388,U087,D008,9/22/2025,3,11,2189.97,5
B0389,U060,D014,11/19/2025,3,5,873.71,4
B0390,U004,D018,4/12/2025,8,12,2160.62,3
B0391,U028,D013,12/27/2025,2,12,1898.27,5
B0392,U024,D020,4/11/2025,8,4,411.06,5
B0393,U068,D005,11/2/2025,7,12,1648.78,4
B0394,U046,D017,3/30/2025,11,14,2234.76,5
B0395,U076,D012,3/10/2025,6,4,369.2,4
B0396,U048,D004,9/19/2025,7,9,1359.45,5
B0397,U055,D014,11/22/2025,9,14,2633.68,5
B0398,U023,D003,9/8/2025,5,5,645.39,5
B0399,U080,D003,1/5/2025,8,5,647.01,4
B0400,U072,D005,7/29/2025,11,10,1383.33,5
B0401,U063,D002,10/17/2025,1,6,1125.89,4
B0402,U069,D019,8/23/2025,10,14,1426.02,5
B0403,U066,D011,2/28/2025,5,11,1387.85,4
B0404,U097,D012,8/14/2025,9,6,682.25,4
B0405,U084,D013,1/17/2025,8,7,1195.44,5
B0406,U057,D002,4/18/2025,12,12,2523.37,5
B0407,U079,D006,3/26/2025,10,5,709.66,5
B0408,U008,D004,9/30/2025,5,12,1783.54,4
B0409,U091,D020,10/21/2025,5,11,1380.97,5
B0410,U013,D014,1/31/2025,5,13,1951.18,5
B0411,U032,D013,5/7/2025,11,9,1601.66,5
B0412,U035,D006,7/12/2025,8,4,545.04,5
B0413,U012,D017,5/23/2025,12,8,1160.78,5
B0414,U075,D012,2/17/2025,12,10,1035.93,5
B0415,U009,D005,4/22/2025,7,6,849.22,4
B0416,U037,D003,10/23/2025,3,12,1872.28,5
B0417,U088,D001,2/20/2025,11,10,1312.08,5
B0418,U021,D016,1/1/2025,7,6,863.07,5
B0419,U084,D019,5/21/2025,2,13,1179.51,3
B0420,U086,D004,1/27/2025,7,13,1804.81,5
B0421,U030,D018,2/16/2025,12,4,630.23,5
B0422,U017,D003,9/23/2025,11,10,1218.76,5
B0423,U016,D018,3/9/2025,8,4,678.08,3
B0424,U014,D003,7/8/2025,5,5,685,5
B0425,U018,D004,2/5/2025,9,12,1516.27,5
B0426,U057,D019,11/18/2025,12,5,529.19,5
B0427,U057,D002,2/21/2025,3,4,818.42,4
B0428,U055,D019,5/7/2025,5,13,1082.57,5
B0429,U077,D018,5/26/2025,12,3,606.04,5
B0430,U039,D008,7/20/2025,5,13,2501.69,5
B0431,U031,D016,2/27/2025,4,10,1309.71,3
B0432,U002,D020,3/9/2025,7,12,1293.09,5
B0433,U023,D013,1/9/2025,10,4,614.81,4
B0434,U008,D017,5/27/2025,11,14,2058.62,4
B0435,U090,D013,11/24/2025,9,11,2028.6,4
B0436,U040,D011,4/15/2025,3,11,1207.61,5
B0437,U098,D003,6/8/2025,12,9,1359.57,5
B0438,U008,D002,8/11/2025,2,10,2059.01,3
B0439,U086,D004,3/3/2025,1,14,1844.68,3
B0440,U064,D003,9/22/2025,12,7,897.83,4
B0441,U100,D006,1/16/2025,6,9,1104.29,3
B0442,U092,D001,9/12/2025,8,11,1607.82,5
B0443,U073,D013,3/22/2025,5,4,794.43,5
B0444,U015,D002,1/23/2025,1,6,1041.73,4
B0445,U020,D002,10/11/2025,12,14,2917.25,4
B0446,U032,D018,6/13/2025,5,4,750.02,4
B0447,U087,D002,4/25/2025,9,3,676.15,3
B0448,U060,D020,6/17/2025,2,11,1197.76,4
B0449,U038,D004,11/15/2025,4,10,1414.67,5
B0450,U099,D008,3/19/2025,1,9,1714.56,5
B0451,U082,D003,6/21/2025,1,13,1777.61,5
B0452,U040,D002,9/29/2025,4,9,1791.41,3
B0453,U019,D005,2/17/2025,1,6,947.04,5
B0454,U090,D004,2/13/2025,10,4,588.91,5
B0455,U051,D011,10/18/2025,1,9,1087.75,4
B0456,U038,D020,7/21/2025,12,14,1466.88,5
B0457,U030,D002,3/11/2025,10,4,719.43,4
B0458,U060,D004,3/3/2025,9,8,1332.12,4
B0459,U040,D015,3/3/2025,2,5,713.92,4
B0460,U091,D018,1/21/2025,4,8,1322.3,5
B0461,U046,D017,1/26/2025,11,7,958.49,5
B0462,U004,D016,10/12/2025,12,11,1286.94,5
B0463,U018,D001,2/1/2025,4,5,695.59,4
B0464,U088,D003,10/26/2025,10,7,1110.59,3
B0465,U009,D014,3/7/2025,2,8,1199.05,5
B0466,U007,D014,7/22/2025,8,3,487.11,4
B0467,U046,D008,5/21/2025,5,10,2446.56,3
B0468,U080,D003,11/28/2025,5,10,1381.86,5
B0469,U008,D003,7/16/2025,3,9,1166.2,5
B0470,U068,D002,7/15/2025,12,8,1586.74,5
B0471,U045,D012,6/14/2025,7,7,634.37,4
B0472,U029,D003,1/30/2025,8,11,1495.74,5
B0473,U030,D002,5/7/2025,11,6,1117.15,5
B0474,U095,D002,10/22/2025,7,8,1794.45,5
B0475,U023,D008,10/31/2025,6,14,3261.31,5
B0476,U004,D005,10/18/2025,10,5,721.53,4
B0477,U064,D004,3/31/2025,8,3,389.37,4
B0478,U029,D011,9/2/2025,1,8,1034.32,4
B0479,U017,D019,6/15/2025,1,3,254.96,5
B0480,U019,D011,7/6/2025,2,8,978,5
B0481,U076,D003,6/4/2025,6,5,805.11,5
B0482,U056,D006,11/29/2025,6,5,695.1,5
B0483,U079,D019,12/7/2025,10,5,456.08,5
B0484,U038,D008,1/1/2025,12,12,2564.05,5
B0485,U073,D002,11/5/2025,6,12,2203.09,5
B0486,U064,D013,2/9/2025,4,8,1624.81,4
B0487,U012,D005,8/17/2025,1,7,909.95,5
B0488,U045,D006,1/1/2025,1,9,1160.4,4
B0489,U022,D016,7/13/2025,6,11,1336.64,5
B0490,U074,D004,3/25/2025,8,4,638.26,3
B0491,U003,D020,2/23/2025,2,8,798.87,4
B0492,U094,D011,2/17/2025,6,12,1578.17,5
B0493,U091,D007,12/1/2025,3,12,1820.4,4
B0494,U013,D019,4/8/2025,7,14,1343.45,5
B0495,U070,D020,6/2/2025,4,4,384.25,5
B0496,U063,D002,7/4/2025,1,9,1583.95,5
B0497,U081,D005,4/13/2025,2,3,389.64,5
B0498,U011,D013,6/7/2025,7,10,1779.44,5
B0499,U012,D018,7/18/2025,3,8,1631.91,4
B0500,U058,D003,8/14/2025,8,7,914.64,4
